user_id,item_id,score,rank,generated_at
User_2570,Item_459,0.11338477375316097,10,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1997,0.12124508686665735,1,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1822,0.11933263674267489,2,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1938,0.1179472658880642,3,2026-09-10 14:40:53.446644+00:00
User_4161,Item_264,0.11497103476529946,4,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1617,0.11467875286107534,5,2026-09-10 14:40:53.446644+00:00
User_4161,Item_507,0.11464187025519501,6,2026-09-10 14:40:53.446644+00:00
User_4161,Item_286,0.11451214730725717,7,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1329,0.11443185047974291,8,2026-09-10 14:40:53.446644+00:00
User_4161,Item_839,0.1144260489811778,9,2026-09-10 14:40:53.446644+00:00
User_4161,Item_1638,0.11362480759833089,10,2026-09-10 14:40:53.446644+00:00
User_983,Item_595,0.13318999623736918,1,2026-09-10 14:40:53.446644+00:00
User_983,Item_663,0.13298324298318037,2,2026-09-10 14:40:53.446644+00:00
User_983,Item_1424,0.12857881712447883,3,2026-09-10 14:40:53.446644+00:00
User_983,Item_343,0.12380481650795387,4,2026-09-10 14:40:53.446644+00:00
User_983,Item_286,0.12365385065692892,5,2026-09-10 14:40:53.446644+00:00
User_983,Item_445,0.12053558484035566,6,2026-09-10 14:40:53.446644+00:00
User_983,Item_1221,0.12007759663936768,7,2026-09-10 14:40:53.446644+00:00
User_983,Item_1710,0.11696270568317443,8,2026-09-10 14:40:53.446644+00:00
User_983,Item_1491,0.11638169136786182,9,2026-09-10 14:40:53.446644+00:00
User_983,Item_449,0.11638169136786182,10,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1919,0.11816483815304539,1,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1077,0.11708325830680454,2,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1638,0.1146486578068063,3,2026-09-10 14:40:53.446644+00:00
User_4782,Item_124,0.1146486578068063,4,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1689,0.1146486578068063,5,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1848,0.1146486578068063,6,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1327,0.11407349487996436,7,2026-09-10 14:40:53.446644+00:00
User_4782,Item_510,0.11402124273312322,8,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1963,0.11400331921853782,9,2026-09-10 14:40:53.446644+00:00
User_4782,Item_1346,0.11369824142282023,10,2026-09-10 14:40:53.446644+00:00
User_2176,Item_276,0.13697744336881734,1,2026-09-10 14:40:53.446644+00:00
User_2176,Item_507,0.1315097916519196,2,2026-09-10 14:40:53.446644+00:00
User_2176,Item_1905,0.13063110520823262,3,2026-09-10 14:40:53.446644+00:00
User_2176,Item_234,0.12585246246640966,4,2026-09-10 14:40:53.446644+00:00
User_2176,Item_1329,0.12333694328924558,5,2026-09-10 14:40:53.446644+00:00
User_2176,Item_1061,0.1193486297598161,6,2026-09-10 14:40:53.446644+00:00
User_2176,Item_1938,0.11793607360156944,7,2026-09-10 14:40:53.446644+00:00
User_2176,Item_264,0.11572295121044587,8,2026-09-10 14:40:53.446644+00:00
User_2176,Item_286,0.1143262876961074,9,2026-09-10 14:40:53.446644+00:00
User_2176,Item_907,0.11391690444261836,10,2026-09-10 14:40:53.446644+00:00
User_3755,Item_595,0.12901482458356844,1,2026-09-10 14:40:53.446644+00:00
User_3755,Item_1919,0.12567824458826263,2,2026-09-10 14:40:53.446644+00:00
User_3755,Item_1768,0.12258921784983232,3,2026-09-10 14:40:53.446644+00:00
User_3755,Item_1822,0.11939588957987843,4,2026-09-10 14:40:53.446644+00:00
User_3755,Item_112,0.11738188962854358,5,2026-09-10 14:40:53.446644+00:00
User_3755,Item_1494,0.11660181716824003,6,2026-09-10 14:40:53.446644+00:00
User_3755,Item_517,0.11595768823425266,7,2026-09-10 14:40:53.446644+00:00
User_3755,Item_207,0.11500094388391705,8,2026-09-10 14:40:53.446644+00:00
User_3755,Item_165,0.11459294051248467,9,2026-09-10 14:40:53.446644+00:00
User_3755,Item_758,0.11456549132431008,10,2026-09-10 14:40:53.446644+00:00
User_564,Item_276,0.12265413060006276,1,2026-09-10 14:40:53.446644+00:00
User_564,Item_286,0.11966314934701627,2,2026-09-10 14:40:53.446644+00:00
User_564,Item_507,0.11707135296304798,3,2026-09-10 14:40:53.446644+00:00
User_564,Item_848,0.11438602902747039,4,2026-09-10 14:40:53.446644+00:00
User_564,Item_1938,0.11367413764366734,5,2026-09-10 14:40:53.446644+00:00
User_564,Item_1329,0.11314580399060112,6,2026-09-10 14:40:53.446644+00:00
User_564,Item_1905,0.11213775952933328,7,2026-09-10 14:40:53.446644+00:00
User_564,Item_1617,0.11178552105624297,8,2026-09-10 14:40:53.446644+00:00
User_564,Item_595,0.11155745889231096,9,2026-09-10 14:40:53.446644+00:00
User_564,Item_1822,0.11082420545907964,10,2026-09-10 14:40:53.446644+00:00
User_946,Item_595,0.12361447055330779,1,2026-09-10 14:40:53.446644+00:00
User_946,Item_1546,0.12241617071762656,2,2026-09-10 14:40:53.446644+00:00
User_946,Item_275,0.12202133028914247,3,2026-09-10 14:40:53.446644+00:00
User_946,Item_276,0.1189770568071511,4,2026-09-10 14:40:53.446644+00:00
User_946,Item_1617,0.11687620722293242,5,2026-09-10 14:40:53.446644+00:00
User_946,Item_663,0.11442581565634688,6,2026-09-10 14:40:53.446644+00:00
User_946,Item_1938,0.1139503490912404,7,2026-09-10 14:40:53.446644+00:00
User_946,Item_343,0.11304517153784317,8,2026-09-10 14:40:53.446644+00:00
User_946,Item_507,0.11297844789213662,9,2026-09-10 14:40:53.446644+00:00
User_946,Item_1077,0.11287423222481653,10,2026-09-10 14:40:53.446644+00:00
User_2809,Item_595,0.15699598998296133,1,2026-09-10 14:40:53.446644+00:00
User_2809,Item_507,0.1422930288801747,2,2026-09-10 14:40:53.446644+00:00
User_2809,Item_1424,0.12981285888934518,3,2026-09-10 14:40:53.446644+00:00
User_2809,Item_1329,0.12905756432964474,4,2026-09-10 14:40:53.446644+00:00
User_2809,Item_1904,0.12104233469094242,5,2026-09-10 14:40:53.446644+00:00
User_2809,Item_1717,0.12104233469094242,6,2026-09-10 14:40:53.446644+00:00
User_2809,Item_343,0.12041363500254113,7,2026-09-10 14:40:53.446644+00:00
User_2809,Item_276,0.11879368030511156,8,2026-09-10 14:40:53.446644+00:00
User_2809,Item_1617,0.11541167559184501,9,2026-09-10 14:40:53.446644+00:00
User_2809,Item_143,0.11474475838928413,10,2026-09-10 14:40:53.446644+00:00
User_3470,Item_276,0.1494873840076973,1,2026-09-10 14:40:53.446644+00:00
User_3470,Item_1424,0.11861291961009095,2,2026-09-10 14:40:53.446644+00:00
User_3470,Item_1581,0.11795351282536343,3,2026-09-10 14:40:53.446644+00:00
User_3470,Item_450,0.11795351282536343,4,2026-09-10 14:40:53.446644+00:00
User_3470,Item_744,0.11773921372902152,5,2026-09-10 14:40:53.446644+00:00
User_3470,Item_507,0.11560469613431482,6,2026-09-10 14:40:53.446644+00:00
User_3470,Item_1938,0.11461262899217373,7,2026-09-10 14:40:53.446644+00:00
User_3470,Item_286,0.11314580399060112,8,2026-09-10 14:40:53.446644+00:00
User_3470,Item_595,0.11308209020898216,9,2026-09-10 14:40:53.446644+00:00
User_3470,Item_1617,0.11271040284354993,10,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1018,0.15187283685117864,1,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1745,0.1504286380934655,2,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1061,0.13432839801456284,3,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1617,0.13385416561069957,4,2026-09-10 14:40:53.446644+00:00
User_3620,Item_286,0.13064989780106853,5,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1905,0.1297477360132262,6,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1938,0.12740306912273566,7,2026-09-10 14:40:53.446644+00:00
User_3620,Item_1160,0.12560586727913584,8,2026-09-10 14:40:53.446644+00:00
User_3620,Item_907,0.12403117411902238,9,2026-09-10 14:40:53.446644+00:00
User_3620,Item_844,0.11866716358922064,10,2026-09-10 14:40:53.446644+00:00
User_296,Item_697,0.1253567939953299,1,2026-09-10 14:40:53.446644+00:00
User_296,Item_286,0.12131600366592658,2,2026-09-10 14:40:53.446644+00:00
User_296,Item_145,0.11942420165297143,3,2026-09-10 14:40:53.446644+00:00
User_296,Item_1461,0.11859792487547281,4,2026-09-10 14:40:53.446644+00:00
User_296,Item_264,0.11465902420352551,5,2026-09-10 14:40:53.446644+00:00
User_296,Item_844,0.11399592930337925,6,2026-09-10 14:40:53.446644+00:00
User_296,Item_1130,0.11376533248575915,7,2026-09-10 14:40:53.446644+00:00
User_296,Item_1689,0.11373112117284301,8,2026-09-10 14:40:53.446644+00:00
User_296,Item_1072,0.11373112117284301,9,2026-09-10 14:40:53.446644+00:00
User_296,Item_1963,0.11362019911635579,10,2026-09-10 14:40:53.446644+00:00
User_2988,Item_276,0.1335446487124194,1,2026-09-10 14:40:53.446644+00:00
User_2988,Item_1617,0.12424026115751967,2,2026-09-10 14:40:53.446644+00:00
User_2988,Item_1872,0.11982412641865692,3,2026-09-10 14:40:53.446644+00:00
User_2988,Item_3,0.11973375718045404,4,2026-09-10 14:40:53.446644+00:00
User_2988,Item_1938,0.11952986093052625,5,2026-09-10 14:40:53.446644+00:00
User_2988,Item_907,0.11433364416717864,6,2026-09-10 14:40:53.446644+00:00
User_2988,Item_1061,0.11358667409878459,7,2026-09-10 14:40:53.446644+00:00
User_2988,Item_983,0.11352049609195143,8,2026-09-10 14:40:53.446644+00:00
User_2988,Item_507,0.11345757108192452,9,2026-09-10 14:40:53.446644+00:00
User_2988,Item_1329,0.113174922040989,10,2026-09-10 14:40:53.446644+00:00
User_4587,Item_903,0.1548635154340522,1,2026-09-10 14:40:53.446644+00:00
User_4587,Item_848,0.14149143876497056,2,2026-09-10 14:40:53.446644+00:00
User_4587,Item_1461,0.1299887591723187,3,2026-09-10 14:40:53.446644+00:00
User_4587,Item_1643,0.12884474454482917,4,2026-09-10 14:40:53.446644+00:00
User_4587,Item_1919,0.12460948741243569,5,2026-09-10 14:40:53.446644+00:00
User_4587,Item_1488,0.12406500028470295,6,2026-09-10 14:40:53.446644+00:00
User_4587,Item_832,0.12394677258848824,7,2026-09-10 14:40:53.446644+00:00
User_4587,Item_1203,0.1206188797409434,8,2026-09-10 14:40:53.446644+00:00
User_4587,Item_33,0.11919622898256564,9,2026-09-10 14:40:53.446644+00:00
User_4587,Item_145,0.11820412381380319,10,2026-09-10 14:40:53.446644+00:00
User_1451,Item_1938,0.14523527515982712,1,2026-09-10 14:40:53.446644+00:00
User_1451,Item_264,0.14138690400193765,2,2026-09-10 14:40:53.446644+00:00
User_1451,Item_507,0.13982180173373188,3,2026-09-10 14:40:53.446644+00:00
User_1451,Item_1617,0.13935629218869072,4,2026-09-10 14:40:53.446644+00:00
User_1451,Item_1329,0.1332600070295659,5,2026-09-10 14:40:53.446644+00:00
User_1451,Item_1822,0.12674989490490698,6,2026-09-10 14:40:53.446644+00:00
User_1451,Item_839,0.12513137000079133,7,2026-09-10 14:40:53.446644+00:00
User_1451,Item_286,0.12463764035197136,8,2026-09-10 14:40:53.446644+00:00
User_1451,Item_907,0.12404531999244976,9,2026-09-10 14:40:53.446644+00:00
User_1451,Item_276,0.12314553085704068,10,2026-09-10 14:40:53.446644+00:00
User_2033,Item_286,0.1279817275307721,1,2026-09-10 14:40:53.446644+00:00
User_2033,Item_844,0.1197583005255226,2,2026-09-10 14:40:53.446644+00:00
User_2033,Item_839,0.11623924191476658,3,2026-09-10 14:40:53.446644+00:00
User_2033,Item_507,0.1159802931820174,4,2026-09-10 14:40:53.446644+00:00
User_2033,Item_264,0.11519212489878439,5,2026-09-10 14:40:53.446644+00:00
User_2033,Item_1938,0.11316517879599826,6,2026-09-10 14:40:53.446644+00:00
User_2033,Item_1077,0.1130052398744296,7,2026-09-10 14:40:53.446644+00:00
User_2033,Item_983,0.11288530681918726,8,2026-09-10 14:40:53.446644+00:00
User_2033,Item_907,0.11267350611011935,9,2026-09-10 14:40:53.446644+00:00
User_2033,Item_1617,0.11241592758785164,10,2026-09-10 14:40:53.446644+00:00
User_1823,Item_276,0.13346225141206577,1,2026-09-10 14:40:53.446644+00:00
User_1823,Item_1077,0.11845045419236237,2,2026-09-10 14:40:53.446644+00:00
User_1823,Item_1581,0.11837253185723119,3,2026-09-10 14:40:53.446644+00:00
User_1823,Item_450,0.11831456748955849,4,2026-09-10 14:40:53.446644+00:00
User_1823,Item_503,0.1179082261836248,5,2026-09-10 14:40:53.446644+00:00
User_1823,Item_1617,0.11687620722293242,6,2026-09-10 14:40:53.446644+00:00
User_1823,Item_1938,0.11687620722293242,7,2026-09-10 14:40:53.446644+00:00
User_1823,Item_1424,0.11685417241897958,8,2026-09-10 14:40:53.446644+00:00
User_1823,Item_507,0.11438381968000798,9,2026-09-10 14:40:53.446644+00:00
User_1823,Item_848,0.11355560134836487,10,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1544,0.1536558751088288,1,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1905,0.135722482376511,2,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1061,0.1328723588076645,3,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1938,0.13142834574658227,4,2026-09-10 14:40:53.446644+00:00
User_2690,Item_507,0.11994209335088793,5,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1329,0.11990547173141429,6,2026-09-10 14:40:53.446644+00:00
User_2690,Item_234,0.11769099450002826,7,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1904,0.11617517042941959,8,2026-09-10 14:40:53.446644+00:00
User_2690,Item_1717,0.11617517042941959,9,2026-09-10 14:40:53.446644+00:00
User_2690,Item_264,0.1161237510629296,10,2026-09-10 14:40:53.446644+00:00
User_4393,Item_733,0.15687554180716953,1,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1458,0.15447836572970014,2,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1988,0.15060754308402421,3,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1756,0.15043290104223697,4,2026-09-10 14:40:53.446644+00:00
User_4393,Item_366,0.14313131839222432,5,2026-09-10 14:40:53.446644+00:00
User_4393,Item_309,0.13838014741523202,6,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1919,0.13792799232659242,7,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1280,0.13681015663657087,8,2026-09-10 14:40:53.446644+00:00
User_4393,Item_1117,0.1364618284629648,9,2026-09-10 14:40:53.446644+00:00
User_4393,Item_112,0.12722067583238647,10,2026-09-10 14:40:53.446644+00:00
User_889,Item_234,0.1279841128725255,1,2026-09-10 14:40:53.446644+00:00
User_889,Item_1938,0.12397476122248162,2,2026-09-10 14:40:53.446644+00:00
User_889,Item_1822,0.12092713215108108,3,2026-09-10 14:40:53.446644+00:00
User_889,Item_1192,0.11530165093365138,4,2026-09-10 14:40:53.446644+00:00
User_889,Item_507,0.11506226470949797,5,2026-09-10 14:40:53.446644+00:00
User_889,Item_464,0.11500798622826354,6,2026-09-10 14:40:53.446644+00:00
User_889,Item_286,0.11408124249534539,7,2026-09-10 14:40:53.446644+00:00
User_889,Item_1919,0.113202949055245,8,2026-09-10 14:40:53.446644+00:00
User_889,Item_331,0.11309977984670054,9,2026-09-10 14:40:53.446644+00:00
User_889,Item_1617,0.11294242508572852,10,2026-09-10 14:40:53.446644+00:00
User_4724,Item_762,0.12450514753041954,1,2026-09-10 14:40:53.446644+00:00
User_4724,Item_74,0.12318295991386893,2,2026-09-10 14:40:53.446644+00:00
User_4724,Item_1693,0.1225187848819932,3,2026-09-10 14:40:53.446644+00:00
User_4724,Item_609,0.12229376365108152,4,2026-09-10 14:40:53.446644+00:00
User_4724,Item_1263,0.1221540788442142,5,2026-09-10 14:40:53.446644+00:00
User_4724,Item_1726,0.12136537178107792,6,2026-09-10 14:40:53.446644+00:00
User_4724,Item_1969,0.12136537178107792,7,2026-09-10 14:40:53.446644+00:00
User_4724,Item_131,0.12136537178107792,8,2026-09-10 14:40:53.446644+00:00
User_4724,Item_451,0.12102329912116823,9,2026-09-10 14:40:53.446644+00:00
User_4724,Item_564,0.12102329912116823,10,2026-09-10 14:40:53.446644+00:00
User_3445,Item_1905,0.15397718208124353,1,2026-09-10 14:40:53.446644+00:00
User_3445,Item_844,0.14156622411529138,2,2026-09-10 14:40:53.446644+00:00
User_3445,Item_907,0.13747921107531633,3,2026-09-10 14:40:53.446644+00:00
User_3445,Item_1617,0.13455861609552663,4,2026-09-10 14:40:53.446644+00:00
User_3445,Item_1061,0.13004085397005127,5,2026-09-10 14:40:53.446644+00:00
User_3445,Item_839,0.12633318967277885,6,2026-09-10 14:40:53.446644+00:00
User_3445,Item_333,0.12537780134211515,7,2026-09-10 14:40:53.446644+00:00
User_3445,Item_1938,0.11720638133773931,8,2026-09-10 14:40:53.446644+00:00
User_3445,Item_276,0.11687620722293242,9,2026-09-10 14:40:53.446644+00:00
User_3445,Item_234,0.11376437037047485,10,2026-09-10 14:40:53.446644+00:00
User_4489,Item_339,0.15351019537310953,1,2026-09-10 14:40:53.446644+00:00
User_4489,Item_1493,0.141288458489599,2,2026-09-10 14:40:53.446644+00:00
User_4489,Item_420,0.13809777664942674,3,2026-09-10 14:40:53.446644+00:00
User_4489,Item_33,0.13786893074587575,4,2026-09-10 14:40:53.446644+00:00
User_4489,Item_860,0.1332848973826222,5,2026-09-10 14:40:53.446644+00:00
User_4489,Item_473,0.13255257301191206,6,2026-09-10 14:40:53.446644+00:00
User_4489,Item_1251,0.13016609875445903,7,2026-09-10 14:40:53.446644+00:00
User_4489,Item_754,0.12960272456522237,8,2026-09-10 14:40:53.446644+00:00
User_4489,Item_848,0.12932379926122622,9,2026-09-10 14:40:53.446644+00:00
User_4489,Item_1214,0.1284387051739124,10,2026-09-10 14:40:53.446644+00:00
User_2746,Item_276,0.12975149448722523,1,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1545,0.12894480103174163,2,2026-09-10 14:40:53.446644+00:00
User_2746,Item_420,0.12202741724576936,3,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1858,0.1203988747873139,4,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1755,0.11998887584746502,5,2026-09-10 14:40:53.446644+00:00
User_2746,Item_112,0.11790422464940942,6,2026-09-10 14:40:53.446644+00:00
User_2746,Item_758,0.11537673508990808,7,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1819,0.11523202576536344,8,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1077,0.11354417922269464,9,2026-09-10 14:40:53.446644+00:00
User_2746,Item_1905,0.11338367493312168,10,2026-09-10 14:40:53.446644+00:00
User_379,Item_1270,0.11998887584746502,1,2026-09-10 14:40:53.446644+00:00
User_379,Item_276,0.11562328908645449,2,2026-09-10 14:40:53.446644+00:00
User_379,Item_507,0.11541167559184501,3,2026-09-10 14:40:53.446644+00:00
User_379,Item_1617,0.11525941583190251,4,2026-09-10 14:40:53.446644+00:00
User_379,Item_1938,0.11525941583190251,5,2026-09-10 14:40:53.446644+00:00
User_379,Item_1061,0.11324238422631197,6,2026-09-10 14:40:53.446644+00:00
User_379,Item_907,0.11324238422631197,7,2026-09-10 14:40:53.446644+00:00
User_379,Item_595,0.11291519663988128,8,2026-09-10 14:40:53.446644+00:00
User_379,Item_983,0.11285606678412051,9,2026-09-10 14:40:53.446644+00:00
User_379,Item_973,0.11263360859265599,10,2026-09-10 14:40:53.446644+00:00
User_1793,Item_276,0.13020227930132422,1,2026-09-10 14:40:53.446644+00:00
User_1793,Item_434,0.12133263356705432,2,2026-09-10 14:40:53.446644+00:00
User_1793,Item_934,0.12081471821879498,3,2026-09-10 14:40:53.446644+00:00
User_1793,Item_1461,0.11890384210671678,4,2026-09-10 14:40:53.446644+00:00
User_1793,Item_1858,0.11828026465640105,5,2026-09-10 14:40:53.446644+00:00
User_1793,Item_112,0.1169362785328022,6,2026-09-10 14:40:53.446644+00:00
User_1793,Item_758,0.11582240237790442,7,2026-09-10 14:40:53.446644+00:00
User_1793,Item_1819,0.11574429404922255,8,2026-09-10 14:40:53.446644+00:00
User_1793,Item_1346,0.11487052371016372,9,2026-09-10 14:40:53.446644+00:00
User_1793,Item_703,0.11422644833032776,10,2026-09-10 14:40:53.446644+00:00
User_1093,Item_1216,0.12312344534193577,1,2026-09-10 14:40:53.446644+00:00
User_1093,Item_276,0.1223545386026611,2,2026-09-10 14:40:53.446644+00:00
User_1093,Item_758,0.12105868988871545,3,2026-09-10 14:40:53.446644+00:00
User_1093,Item_507,0.11574452650112332,4,2026-09-10 14:40:53.446644+00:00
User_1093,Item_1938,0.1155918850006543,5,2026-09-10 14:40:53.446644+00:00
User_1093,Item_1617,0.1155918850006543,6,2026-09-10 14:40:53.446644+00:00
User_1093,Item_1329,0.11523403650368112,7,2026-09-10 14:40:53.446644+00:00
User_1093,Item_907,0.11453575316509826,8,2026-09-10 14:40:53.446644+00:00
User_1093,Item_844,0.11428801243268837,9,2026-09-10 14:40:53.446644+00:00
User_1093,Item_333,0.11428801243268837,10,2026-09-10 14:40:53.446644+00:00
User_4136,Item_832,0.15236507582042838,1,2026-09-10 14:40:53.446644+00:00
User_4136,Item_507,0.1309172714386694,2,2026-09-10 14:40:53.446644+00:00
User_4136,Item_1905,0.12791175946315642,3,2026-09-10 14:40:53.446644+00:00
User_4136,Item_1329,0.1274389543879285,4,2026-09-10 14:40:53.446644+00:00
User_4136,Item_234,0.1246350244502872,5,2026-09-10 14:40:53.446644+00:00
User_4136,Item_1061,0.1242249278539736,6,2026-09-10 14:40:53.446644+00:00
User_4136,Item_839,0.12322760177927214,7,2026-09-10 14:40:53.446644+00:00
